{'device_num': 2, 'dropout_rate1': 0.3258494549467406, 'dropout_rate2': 0.2974783660130027, 'dropout_rate_fc': 0.3134874750986153, 'embedding_dim1': 64, 'embedding_dim2': 256, 'fc_hidden1': 109, 'fc_hidden2': 56, 'hidden_dim1': 1024, 'hidden_dim2': 256, 'l2_regularization': 5e-05, 'latent_dim1': 64, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.0010350836441350173, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 2, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.03254728242062225, 'min_train_loss': 0.007998022250831127, 'min_test_loss': 0.003456914690166135, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.33645360862089185, 'dropout_rate2': 0.15199261148570303, 'dropout_rate_fc': 0.24899578441793876, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 137, 'fc_hidden2': 41, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.004855205802663438, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.07594456065746277, 'min_train_loss': 0.004678004886955023, 'min_test_loss': 0.0037054216881329686, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.33645360862089185, 'dropout_rate2': 0.15199261148570303, 'dropout_rate_fc': 0.24899578441793876, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 137, 'fc_hidden2': 41, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.004855205802663438, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.13617062617883258, 'min_train_loss': 0.005602239165455103, 'min_test_loss': 0.0026756024102667967, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.402537925396085, 'dropout_rate2': 0.3383048207063225, 'dropout_rate_fc': 0.32109812758688727, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 96, 'fc_hidden2': 30, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.005560239088201006, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.05892135395765401, 'min_train_loss': 0.008333963574841619, 'min_test_loss': 0.0031512345890265716, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.402537925396085, 'dropout_rate2': 0.3383048207063225, 'dropout_rate_fc': 0.32109812758688727, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 96, 'fc_hidden2': 30, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.005560239088201006, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.14039714717379595, 'min_train_loss': 0.009313406888395548, 'min_test_loss': 0.002843711004348974, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.402537925396085, 'dropout_rate2': 0.3383048207063225, 'dropout_rate_fc': 0.32109812758688727, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 96, 'fc_hidden2': 30, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.005560239088201006, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.08983392819967394, 'min_train_loss': 0.00888467626646161, 'min_test_loss': 0.004383106138364662, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.402537925396085, 'dropout_rate2': 0.3383048207063225, 'dropout_rate_fc': 0.32109812758688727, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 96, 'fc_hidden2': 30, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.005560239088201006, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.08314888636351993, 'min_train_loss': 0.00988051202148199, 'min_test_loss': 0.003321431456580989, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.402537925396085, 'dropout_rate2': 0.3383048207063225, 'dropout_rate_fc': 0.32109812758688727, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 96, 'fc_hidden2': 30, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.005560239088201006, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.1600134002980444, 'min_train_loss': 0.008203415665775537, 'min_test_loss': 0.002645147719977489, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.2462447478258648, 'dropout_rate2': 0.19169364689325102, 'dropout_rate_fc': 0.33481214505245915, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 202, 'fc_hidden2': 58, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.008637511846832467, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 4, 'correlation_coefficient': 0.16749274955349444, 'min_train_loss': 0.007196804974228144, 'min_test_loss': 0.0024270923282355967, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.2462447478258648, 'dropout_rate2': 0.19169364689325102, 'dropout_rate_fc': 0.33481214505245915, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 202, 'fc_hidden2': 58, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.008637511846832467, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 4, 'correlation_coefficient': 0.13155099290109057, 'min_train_loss': 0.0048794986214488745, 'min_test_loss': 0.00299547592339646, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.2462447478258648, 'dropout_rate2': 0.19169364689325102, 'dropout_rate_fc': 0.33481214505245915, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 202, 'fc_hidden2': 58, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.008637511846832467, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 4, 'correlation_coefficient': 0.03646244940402702, 'min_train_loss': 0.006706407992169261, 'min_test_loss': 0.0025015998826719253, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.2462447478258648, 'dropout_rate2': 0.19169364689325102, 'dropout_rate_fc': 0.33481214505245915, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 202, 'fc_hidden2': 58, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.008637511846832467, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 4, 'correlation_coefficient': 0.10213249201008721, 'min_train_loss': 0.01072221901267767, 'min_test_loss': 0.0024921924601105988, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.2462447478258648, 'dropout_rate2': 0.19169364689325102, 'dropout_rate_fc': 0.33481214505245915, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 202, 'fc_hidden2': 58, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.008637511846832467, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 4, 'correlation_coefficient': 0.05224701963503838, 'min_train_loss': 0.014101054985076189, 'min_test_loss': 0.0036105694014982983, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.20443020755269414, 'dropout_rate2': 0.24483720920819665, 'dropout_rate_fc': 0.22804298472214746, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 124, 'fc_hidden2': 61, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.006426661022847369, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 5, 'correlation_coefficient': 0.09011272939497834, 'min_train_loss': 0.011154734995216131, 'min_test_loss': 0.0023997530602237393, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.20443020755269414, 'dropout_rate2': 0.24483720920819665, 'dropout_rate_fc': 0.22804298472214746, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 124, 'fc_hidden2': 61, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.006426661022847369, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 5, 'correlation_coefficient': 0.1288662509604573, 'min_train_loss': 0.0047000995837152, 'min_test_loss': 0.0026292271220453556, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.20443020755269414, 'dropout_rate2': 0.24483720920819665, 'dropout_rate_fc': 0.22804298472214746, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 124, 'fc_hidden2': 61, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.006426661022847369, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 5, 'correlation_coefficient': 0.08023067232284085, 'min_train_loss': 0.009667159989476204, 'min_test_loss': 0.002615384322171829, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.20443020755269414, 'dropout_rate2': 0.24483720920819665, 'dropout_rate_fc': 0.22804298472214746, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 124, 'fc_hidden2': 61, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.006426661022847369, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 5, 'correlation_coefficient': 0.06591799032113116, 'min_train_loss': 0.00585535098798573, 'min_test_loss': 0.0029342295977081187, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.20443020755269414, 'dropout_rate2': 0.24483720920819665, 'dropout_rate_fc': 0.22804298472214746, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 124, 'fc_hidden2': 61, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.006426661022847369, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 7, 'transformer_num_layers2': 5, 'correlation_coefficient': 0.08921530656013235, 'min_train_loss': 0.009203740395605564, 'min_test_loss': 0.0024524382786009166, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.25942935307358095, 'dropout_rate2': 0.21360163465044507, 'dropout_rate_fc': 0.21272156951691865, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 135, 'fc_hidden2': 32, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.017271663278822607, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.08882617926945548, 'min_train_loss': 0.55850750207901, 'min_test_loss': 0.6278645041975633, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.25942935307358095, 'dropout_rate2': 0.21360163465044507, 'dropout_rate_fc': 0.21272156951691865, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 135, 'fc_hidden2': 32, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.017271663278822607, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.04338138401973142, 'min_train_loss': 0.5174057930707932, 'min_test_loss': 0.028528255410180507, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.25942935307358095, 'dropout_rate2': 0.21360163465044507, 'dropout_rate_fc': 0.21272156951691865, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 135, 'fc_hidden2': 32, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.017271663278822607, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.08198194998039118, 'min_train_loss': 0.008782255928963423, 'min_test_loss': 0.003029100646732194, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.25942935307358095, 'dropout_rate2': 0.21360163465044507, 'dropout_rate_fc': 0.21272156951691865, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 135, 'fc_hidden2': 32, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.017271663278822607, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.04404610906475569, 'min_train_loss': 0.5646640360355377, 'min_test_loss': 0.6268014285581164, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.25942935307358095, 'dropout_rate2': 0.21360163465044507, 'dropout_rate_fc': 0.21272156951691865, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 135, 'fc_hidden2': 32, 'hidden_dim1': 128, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.017271663278822607, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.0765196041128354, 'min_train_loss': 0.00925614032894373, 'min_test_loss': 0.0022849573294525154, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.23270364800219615, 'dropout_rate2': 0.303917133678798, 'dropout_rate_fc': 0.37918687763408576, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 72, 'fc_hidden2': 45, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 0.001, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.007404663883647008, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.12263350043749101, 'min_train_loss': 0.009378494694828987, 'min_test_loss': 0.0024951339431367493, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.23270364800219615, 'dropout_rate2': 0.303917133678798, 'dropout_rate_fc': 0.37918687763408576, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 72, 'fc_hidden2': 45, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 0.001, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.007404663883647008, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.06515441918301317, 'min_train_loss': 0.009909790474921465, 'min_test_loss': 0.0023037387446879047, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.23270364800219615, 'dropout_rate2': 0.303917133678798, 'dropout_rate_fc': 0.37918687763408576, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 72, 'fc_hidden2': 45, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 0.001, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.007404663883647008, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.040123177610320894, 'min_train_loss': 0.009523602202534676, 'min_test_loss': 0.0030977353079549574, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.23270364800219615, 'dropout_rate2': 0.303917133678798, 'dropout_rate_fc': 0.37918687763408576, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 72, 'fc_hidden2': 45, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 0.001, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.007404663883647008, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.1062009785368079, 'min_train_loss': 0.008406792767345905, 'min_test_loss': 0.0019968428793082586, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.23270364800219615, 'dropout_rate2': 0.303917133678798, 'dropout_rate_fc': 0.37918687763408576, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 72, 'fc_hidden2': 45, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 0.001, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.007404663883647008, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.1560483485542001, 'min_train_loss': 0.007916945964097977, 'min_test_loss': 0.0030458429539931982, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.1026042199428116, 'dropout_rate2': 0.27099561601839034, 'dropout_rate_fc': 0.28108627529017177, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 70, 'fc_hidden2': 11, 'hidden_dim1': 512, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 64, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.009943422775932098, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.14263946105265843, 'min_train_loss': 0.008944014087319374, 'min_test_loss': 0.002319790249726949, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.1026042199428116, 'dropout_rate2': 0.27099561601839034, 'dropout_rate_fc': 0.28108627529017177, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 70, 'fc_hidden2': 11, 'hidden_dim1': 512, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 64, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.009943422775932098, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.1320457096075609, 'min_train_loss': 0.008640221785753965, 'min_test_loss': 0.002935289233040205, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.1026042199428116, 'dropout_rate2': 0.27099561601839034, 'dropout_rate_fc': 0.28108627529017177, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 70, 'fc_hidden2': 11, 'hidden_dim1': 512, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 64, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.009943422775932098, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.033539147714234926, 'min_train_loss': 0.007025472586974502, 'min_test_loss': 0.002235887881237931, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.1026042199428116, 'dropout_rate2': 0.27099561601839034, 'dropout_rate_fc': 0.28108627529017177, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 70, 'fc_hidden2': 11, 'hidden_dim1': 512, 'hidden_dim2': 512, 'l2_regularization': 2e-05, 'latent_dim1': 64, 'latent_dim2': 64, 'num_head1': 4, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.009943422775932098, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.13104116195358992, 'min_train_loss': 0.0083519765175879, 'min_test_loss': 0.002530266386904566, 'k_fold': 4}
