{'device_num': 1, 'dropout_rate1': 0.47546683788292143, 'dropout_rate2': 0.18657287855258853, 'dropout_rate_fc': 0.4754511996566958, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 144, 'fc_hidden2': 8, 'hidden_dim1': 64, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0013977788762949133, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.5638346623701113, 'min_train_loss': -0.7535434365272522, 'min_test_loss': 0.046887907441599354, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.38644550634078656, 'dropout_rate2': 0.28205209025224565, 'dropout_rate_fc': 0.4071718673934194, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 202, 'fc_hidden2': 58, 'hidden_dim1': 1024, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0018640038164276236, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.5527467750269711, 'min_train_loss': -0.5999156859788027, 'min_test_loss': 0.04484789768487681, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.38644550634078656, 'dropout_rate2': 0.28205209025224565, 'dropout_rate_fc': 0.4071718673934194, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 202, 'fc_hidden2': 58, 'hidden_dim1': 1024, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0018640038164276236, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.5588339853265425, 'min_train_loss': -0.6553933918476105, 'min_test_loss': 0.04469399429870255, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.38644550634078656, 'dropout_rate2': 0.28205209025224565, 'dropout_rate_fc': 0.4071718673934194, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 202, 'fc_hidden2': 58, 'hidden_dim1': 1024, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0018640038164276236, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.5622972140442113, 'min_train_loss': -0.6220348992130973, 'min_test_loss': 0.04502833002508361, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.38644550634078656, 'dropout_rate2': 0.28205209025224565, 'dropout_rate_fc': 0.4071718673934194, 'embedding_dim1': 128, 'embedding_dim2': 64, 'fc_hidden1': 202, 'fc_hidden2': 58, 'hidden_dim1': 1024, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0018640038164276236, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 11, 'correlation_coefficient': 0, 'min_train_loss': 0.5008935481309891, 'min_test_loss': 0.5078423345495936, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.45774781786785496, 'dropout_rate2': 0.19450013373676972, 'dropout_rate_fc': 0.4541918486703697, 'embedding_dim1': 64, 'embedding_dim2': 512, 'fc_hidden1': 138, 'fc_hidden2': 52, 'hidden_dim1': 1024, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0023961116339217083, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.42592823472971153, 'min_train_loss': -0.3517403548414057, 'min_test_loss': 0.0539164385607663, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.45774781786785496, 'dropout_rate2': 0.19450013373676972, 'dropout_rate_fc': 0.4541918486703697, 'embedding_dim1': 64, 'embedding_dim2': 512, 'fc_hidden1': 138, 'fc_hidden2': 52, 'hidden_dim1': 1024, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0023961116339217083, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.4397683502801133, 'min_train_loss': -0.3805876916105097, 'min_test_loss': 0.050999358358156915, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.45774781786785496, 'dropout_rate2': 0.19450013373676972, 'dropout_rate_fc': 0.4541918486703697, 'embedding_dim1': 64, 'embedding_dim2': 512, 'fc_hidden1': 138, 'fc_hidden2': 52, 'hidden_dim1': 1024, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0023961116339217083, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.43028178653063065, 'min_train_loss': -0.3637852248820392, 'min_test_loss': 0.052314539231815754, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.45774781786785496, 'dropout_rate2': 0.19450013373676972, 'dropout_rate_fc': 0.4541918486703697, 'embedding_dim1': 64, 'embedding_dim2': 512, 'fc_hidden1': 138, 'fc_hidden2': 52, 'hidden_dim1': 1024, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0023961116339217083, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.33163543550934155, 'min_train_loss': -0.280437556180087, 'min_test_loss': 0.0564042601629162, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.45774781786785496, 'dropout_rate2': 0.19450013373676972, 'dropout_rate_fc': 0.4541918486703697, 'embedding_dim1': 64, 'embedding_dim2': 512, 'fc_hidden1': 138, 'fc_hidden2': 52, 'hidden_dim1': 1024, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0023961116339217083, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 11, 'correlation_coefficient': 0, 'min_train_loss': 0.49569242650812323, 'min_test_loss': 0.5181708535818866, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.41244342579794074, 'dropout_rate2': 0.15926046154171408, 'dropout_rate_fc': 0.2779275252910496, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 207, 'fc_hidden2': 39, 'hidden_dim1': 1024, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 64, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.005831254064500357, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.08726090693814796, 'min_train_loss': 0.03933894431049174, 'min_test_loss': 0.05767743043096374, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.41244342579794074, 'dropout_rate2': 0.15926046154171408, 'dropout_rate_fc': 0.2779275252910496, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 207, 'fc_hidden2': 39, 'hidden_dim1': 1024, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 64, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.005831254064500357, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.017093990512533897, 'min_train_loss': 0.0397900715470314, 'min_test_loss': 0.05631555420715074, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.41244342579794074, 'dropout_rate2': 0.15926046154171408, 'dropout_rate_fc': 0.2779275252910496, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 207, 'fc_hidden2': 39, 'hidden_dim1': 1024, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 64, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.005831254064500357, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.07228917212109413, 'min_train_loss': 0.046417958780445835, 'min_test_loss': 0.05594393440173084, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.41244342579794074, 'dropout_rate2': 0.15926046154171408, 'dropout_rate_fc': 0.2779275252910496, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 207, 'fc_hidden2': 39, 'hidden_dim1': 1024, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 64, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.005831254064500357, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.1952809446049047, 'min_train_loss': -0.12138002501292662, 'min_test_loss': 0.05629588241106214, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.41244342579794074, 'dropout_rate2': 0.15926046154171408, 'dropout_rate_fc': 0.2779275252910496, 'embedding_dim1': 512, 'embedding_dim2': 256, 'fc_hidden1': 207, 'fc_hidden2': 39, 'hidden_dim1': 1024, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 64, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.005831254064500357, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 11, 'correlation_coefficient': 0.10266045810012225, 'min_train_loss': 0.044638404961336746, 'min_test_loss': 0.05306828744474368, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.39806427418250184, 'dropout_rate2': 0.3490043475209794, 'dropout_rate_fc': 0.38961879594272053, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 197, 'fc_hidden2': 32, 'hidden_dim1': 128, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0030390352611677925, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 3, 'correlation_coefficient': 0.1891821746923659, 'min_train_loss': -0.14682761173356662, 'min_test_loss': 0.06376531906159076, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.39806427418250184, 'dropout_rate2': 0.3490043475209794, 'dropout_rate_fc': 0.38961879594272053, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 197, 'fc_hidden2': 32, 'hidden_dim1': 128, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0030390352611677925, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 3, 'correlation_coefficient': 0.25975800187940906, 'min_train_loss': -0.19715642048553986, 'min_test_loss': 0.060313879587649326, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.39806427418250184, 'dropout_rate2': 0.3490043475209794, 'dropout_rate_fc': 0.38961879594272053, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 197, 'fc_hidden2': 32, 'hidden_dim1': 128, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0030390352611677925, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 3, 'correlation_coefficient': 0.17698448452468096, 'min_train_loss': -0.04713513024828651, 'min_test_loss': 0.05431880667463292, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.39806427418250184, 'dropout_rate2': 0.3490043475209794, 'dropout_rate_fc': 0.38961879594272053, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 197, 'fc_hidden2': 32, 'hidden_dim1': 128, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0030390352611677925, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 3, 'correlation_coefficient': 0.45851173725910843, 'min_train_loss': -0.5304224775596098, 'min_test_loss': 0.05429412083969896, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.39806427418250184, 'dropout_rate2': 0.3490043475209794, 'dropout_rate_fc': 0.38961879594272053, 'embedding_dim1': 256, 'embedding_dim2': 256, 'fc_hidden1': 197, 'fc_hidden2': 32, 'hidden_dim1': 128, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0030390352611677925, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 3, 'correlation_coefficient': 0.40722394221671476, 'min_train_loss': -0.40312039987607434, 'min_test_loss': 0.05834258728053463, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.42782578754997674, 'dropout_rate2': 0.2683373121269479, 'dropout_rate_fc': 0.2969060653132633, 'embedding_dim1': 64, 'embedding_dim2': 512, 'fc_hidden1': 219, 'fc_hidden2': 53, 'hidden_dim1': 1024, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.001019711811532316, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 4, 'correlation_coefficient': 0.5579502455209787, 'min_train_loss': -0.7358619570732117, 'min_test_loss': 0.0485137933969938, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.42782578754997674, 'dropout_rate2': 0.2683373121269479, 'dropout_rate_fc': 0.2969060653132633, 'embedding_dim1': 64, 'embedding_dim2': 512, 'fc_hidden1': 219, 'fc_hidden2': 53, 'hidden_dim1': 1024, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.001019711811532316, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 4, 'correlation_coefficient': 0.5179233066443516, 'min_train_loss': -0.6379965327002786, 'min_test_loss': 0.047878825395722434, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.42782578754997674, 'dropout_rate2': 0.2683373121269479, 'dropout_rate_fc': 0.2969060653132633, 'embedding_dim1': 64, 'embedding_dim2': 512, 'fc_hidden1': 219, 'fc_hidden2': 53, 'hidden_dim1': 1024, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.001019711811532316, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 4, 'correlation_coefficient': 0.5521761979889006, 'min_train_loss': -0.7021756416017358, 'min_test_loss': 0.049935203598394005, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.42782578754997674, 'dropout_rate2': 0.2683373121269479, 'dropout_rate_fc': 0.2969060653132633, 'embedding_dim1': 64, 'embedding_dim2': 512, 'fc_hidden1': 219, 'fc_hidden2': 53, 'hidden_dim1': 1024, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.001019711811532316, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 4, 'correlation_coefficient': 0.5296076996412384, 'min_train_loss': -0.6740236255255613, 'min_test_loss': 0.04885071343551417, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.42782578754997674, 'dropout_rate2': 0.2683373121269479, 'dropout_rate_fc': 0.2969060653132633, 'embedding_dim1': 64, 'embedding_dim2': 512, 'fc_hidden1': 219, 'fc_hidden2': 53, 'hidden_dim1': 1024, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.001019711811532316, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 4, 'correlation_coefficient': 0.5381695425656625, 'min_train_loss': -0.6979382634162903, 'min_test_loss': 0.05076660159174103, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.4988237255985655, 'dropout_rate2': 0.32201758300600647, 'dropout_rate_fc': 0.34823972684296073, 'embedding_dim1': 64, 'embedding_dim2': 128, 'fc_hidden1': 219, 'fc_hidden2': 48, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0015329263678660453, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 7, 'correlation_coefficient': 0, 'min_train_loss': 0.49883381209590216, 'min_test_loss': 0.5128572606287659, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.4988237255985655, 'dropout_rate2': 0.32201758300600647, 'dropout_rate_fc': 0.34823972684296073, 'embedding_dim1': 64, 'embedding_dim2': 128, 'fc_hidden1': 219, 'fc_hidden2': 48, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0015329263678660453, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.596113763630049, 'min_train_loss': -0.7241545455022291, 'min_test_loss': 0.04575508710565576, 'k_fold': 2}
{'device_num': 1, 'dropout_rate1': 0.4988237255985655, 'dropout_rate2': 0.32201758300600647, 'dropout_rate_fc': 0.34823972684296073, 'embedding_dim1': 64, 'embedding_dim2': 128, 'fc_hidden1': 219, 'fc_hidden2': 48, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0015329263678660453, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.5579015470705173, 'min_train_loss': -0.7017308825796301, 'min_test_loss': 0.04711743815515502, 'k_fold': 3}
{'device_num': 1, 'dropout_rate1': 0.4988237255985655, 'dropout_rate2': 0.32201758300600647, 'dropout_rate_fc': 0.34823972684296073, 'embedding_dim1': 64, 'embedding_dim2': 128, 'fc_hidden1': 219, 'fc_hidden2': 48, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0015329263678660453, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.5930384648826988, 'min_train_loss': -0.739720653403889, 'min_test_loss': 0.04721593081698786, 'k_fold': 4}
{'device_num': 1, 'dropout_rate1': 0.4988237255985655, 'dropout_rate2': 0.32201758300600647, 'dropout_rate_fc': 0.34823972684296073, 'embedding_dim1': 64, 'embedding_dim2': 128, 'fc_hidden1': 219, 'fc_hidden2': 48, 'hidden_dim1': 256, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0015329263678660453, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.5754773416135693, 'min_train_loss': -0.753889495676214, 'min_test_loss': 0.047836052028080396, 'k_fold': 5}
{'device_num': 1, 'dropout_rate1': 0.4547902039313835, 'dropout_rate2': 0.11978132655824203, 'dropout_rate_fc': 0.3292875832777613, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 154, 'fc_hidden2': 55, 'hidden_dim1': 64, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0038234917048344578, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 5, 'correlation_coefficient': 0.2562212925594889, 'min_train_loss': -0.21444326368245212, 'min_test_loss': 0.05769944013861197, 'k_fold': 1}
{'device_num': 1, 'dropout_rate1': 0.4547902039313835, 'dropout_rate2': 0.11978132655824203, 'dropout_rate_fc': 0.3292875832777613, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 154, 'fc_hidden2': 55, 'hidden_dim1': 64, 'hidden_dim2': 128, 'l2_regularization': 5e-06, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0038234917048344578, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 5, 'correlation_coefficient': 0.1605886665379696, 'min_train_loss': -0.069875375113704, 'min_test_loss': 0.05440037851699989, 'k_fold': 2}
