{'device_num': 2, 'dropout_rate1': 0.3258494549467406, 'dropout_rate2': 0.2974783660130027, 'dropout_rate_fc': 0.3134874750986153, 'embedding_dim1': 64, 'embedding_dim2': 256, 'fc_hidden1': 109, 'fc_hidden2': 56, 'hidden_dim1': 1024, 'hidden_dim2': 256, 'l2_regularization': 5e-05, 'latent_dim1': 64, 'latent_dim2': 256, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0010350836441350173, 'train_batch_size': 512, 'train_epochs_num': 500, 'transformer_num_layers1': 4, 'transformer_num_layers2': 8, 'correlation_coefficient': 0.6515956920668812, 'min_train_loss': -0.8448329418897629, 'min_test_loss': 0.03345945127818533, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.18137848516571606, 'dropout_rate2': 0.44937131590219853, 'dropout_rate_fc': 0.3005104457741635, 'embedding_dim1': 128, 'embedding_dim2': 512, 'fc_hidden1': 128, 'fc_hidden2': 53, 'hidden_dim1': 64, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0013162095776049676, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 7, 'correlation_coefficient': 0, 'min_train_loss': 0.4947976131330837, 'min_test_loss': 0.5070852898610635, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.18137848516571606, 'dropout_rate2': 0.44937131590219853, 'dropout_rate_fc': 0.3005104457741635, 'embedding_dim1': 128, 'embedding_dim2': 512, 'fc_hidden1': 128, 'fc_hidden2': 53, 'hidden_dim1': 64, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0013162095776049676, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.5333783479729645, 'min_train_loss': -0.6565932794050737, 'min_test_loss': 0.04592754805325667, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.18137848516571606, 'dropout_rate2': 0.44937131590219853, 'dropout_rate_fc': 0.3005104457741635, 'embedding_dim1': 128, 'embedding_dim2': 512, 'fc_hidden1': 128, 'fc_hidden2': 53, 'hidden_dim1': 64, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0013162095776049676, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 7, 'correlation_coefficient': 0, 'min_train_loss': 0.5009954395619306, 'min_test_loss': 0.5049553463499882, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.18137848516571606, 'dropout_rate2': 0.44937131590219853, 'dropout_rate_fc': 0.3005104457741635, 'embedding_dim1': 128, 'embedding_dim2': 512, 'fc_hidden1': 128, 'fc_hidden2': 53, 'hidden_dim1': 64, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0013162095776049676, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.5407179185519826, 'min_train_loss': -0.6339457116343759, 'min_test_loss': 0.046036779293813855, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.18137848516571606, 'dropout_rate2': 0.44937131590219853, 'dropout_rate_fc': 0.3005104457741635, 'embedding_dim1': 128, 'embedding_dim2': 512, 'fc_hidden1': 128, 'fc_hidden2': 53, 'hidden_dim1': 64, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 256, 'num_head1': 4, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0013162095776049676, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 11, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.5492396612000675, 'min_train_loss': -0.6106323274699125, 'min_test_loss': 0.04961401216416298, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.1925138787968288, 'dropout_rate2': 0.2706750197202949, 'dropout_rate_fc': 0.16185023102273213, 'embedding_dim1': 64, 'embedding_dim2': 64, 'fc_hidden1': 178, 'fc_hidden2': 59, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-05, 'latent_dim1': 64, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.008137826696743568, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.4639761071611733, 'min_train_loss': -0.45415112376213074, 'min_test_loss': 0.04413248734899681, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.1925138787968288, 'dropout_rate2': 0.2706750197202949, 'dropout_rate_fc': 0.16185023102273213, 'embedding_dim1': 64, 'embedding_dim2': 64, 'fc_hidden1': 178, 'fc_hidden2': 59, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-05, 'latent_dim1': 64, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.008137826696743568, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.539046184555452, 'min_train_loss': -0.617950436743823, 'min_test_loss': 0.039883247716545306, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.1925138787968288, 'dropout_rate2': 0.2706750197202949, 'dropout_rate_fc': 0.16185023102273213, 'embedding_dim1': 64, 'embedding_dim2': 64, 'fc_hidden1': 178, 'fc_hidden2': 59, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-05, 'latent_dim1': 64, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.008137826696743568, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.5414279915944942, 'min_train_loss': -0.5911434048956091, 'min_test_loss': 0.040029929782680405, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.1925138787968288, 'dropout_rate2': 0.2706750197202949, 'dropout_rate_fc': 0.16185023102273213, 'embedding_dim1': 64, 'embedding_dim2': 64, 'fc_hidden1': 178, 'fc_hidden2': 59, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-05, 'latent_dim1': 64, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.008137826696743568, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.4427469764939891, 'min_train_loss': -0.40422448922287335, 'min_test_loss': 0.04652908523583132, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.1925138787968288, 'dropout_rate2': 0.2706750197202949, 'dropout_rate_fc': 0.16185023102273213, 'embedding_dim1': 64, 'embedding_dim2': 64, 'fc_hidden1': 178, 'fc_hidden2': 59, 'hidden_dim1': 128, 'hidden_dim2': 128, 'l2_regularization': 5e-05, 'latent_dim1': 64, 'latent_dim2': 512, 'num_head1': 2, 'num_head2': 4, 'seq_len': 20, 'train_base_learning_rate': 0.008137826696743568, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 3, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.4679205597193988, 'min_train_loss': -0.4837184643203562, 'min_test_loss': 0.04407615729666426, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.3714832247411764, 'dropout_rate2': 0.351458364035201, 'dropout_rate_fc': 0.3337537783423048, 'embedding_dim1': 512, 'embedding_dim2': 64, 'fc_hidden1': 228, 'fc_hidden2': 13, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0020985425598109143, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.5440318676491657, 'min_train_loss': -0.5326183153824373, 'min_test_loss': 0.04865039236069522, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.3714832247411764, 'dropout_rate2': 0.351458364035201, 'dropout_rate_fc': 0.3337537783423048, 'embedding_dim1': 512, 'embedding_dim2': 64, 'fc_hidden1': 228, 'fc_hidden2': 13, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0020985425598109143, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.5207942069122106, 'min_train_loss': -0.5157316476106644, 'min_test_loss': 0.045646376685721045, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.3714832247411764, 'dropout_rate2': 0.351458364035201, 'dropout_rate_fc': 0.3337537783423048, 'embedding_dim1': 512, 'embedding_dim2': 64, 'fc_hidden1': 228, 'fc_hidden2': 13, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0020985425598109143, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.47162314302708996, 'min_train_loss': -0.4613973931832747, 'min_test_loss': 0.04707659271234599, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.3714832247411764, 'dropout_rate2': 0.351458364035201, 'dropout_rate_fc': 0.3337537783423048, 'embedding_dim1': 512, 'embedding_dim2': 64, 'fc_hidden1': 228, 'fc_hidden2': 13, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0020985425598109143, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.48722974868956037, 'min_train_loss': -0.5063057460568168, 'min_test_loss': 0.04713428065887509, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.3714832247411764, 'dropout_rate2': 0.351458364035201, 'dropout_rate_fc': 0.3337537783423048, 'embedding_dim1': 512, 'embedding_dim2': 64, 'fc_hidden1': 228, 'fc_hidden2': 13, 'hidden_dim1': 512, 'hidden_dim2': 1024, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0020985425598109143, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 10, 'correlation_coefficient': 0.3431087072964686, 'min_train_loss': -0.26914086734706705, 'min_test_loss': 0.051808794071365405, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.34197518816279987, 'dropout_rate2': 0.4204596490436848, 'dropout_rate_fc': 0.455817440527033, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 131, 'fc_hidden2': 51, 'hidden_dim1': 256, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0018271475977780516, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.5462356320558261, 'min_train_loss': -0.5998028191653165, 'min_test_loss': 0.047147470767333076, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.34197518816279987, 'dropout_rate2': 0.4204596490436848, 'dropout_rate_fc': 0.455817440527033, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 131, 'fc_hidden2': 51, 'hidden_dim1': 256, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0018271475977780516, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.5450858112829837, 'min_train_loss': -0.6564042188904502, 'min_test_loss': 0.04160093419143062, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.34197518816279987, 'dropout_rate2': 0.4204596490436848, 'dropout_rate_fc': 0.455817440527033, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 131, 'fc_hidden2': 51, 'hidden_dim1': 256, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0018271475977780516, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.5434340056387935, 'min_train_loss': -0.597521340305155, 'min_test_loss': 0.044831380899384154, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.34197518816279987, 'dropout_rate2': 0.4204596490436848, 'dropout_rate_fc': 0.455817440527033, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 131, 'fc_hidden2': 51, 'hidden_dim1': 256, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0018271475977780516, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.5774594416145151, 'min_train_loss': -0.6305183063853871, 'min_test_loss': 0.043132875220559495, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.34197518816279987, 'dropout_rate2': 0.4204596490436848, 'dropout_rate_fc': 0.455817440527033, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 131, 'fc_hidden2': 51, 'hidden_dim1': 256, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 256, 'latent_dim2': 64, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.0018271475977780516, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 6, 'transformer_num_layers2': 6, 'correlation_coefficient': 0.5477174409879383, 'min_train_loss': -0.61851827935739, 'min_test_loss': 0.043208166281839856, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.29672145730526955, 'dropout_rate2': 0.24603046186573066, 'dropout_rate_fc': 0.425910910769858, 'embedding_dim1': 256, 'embedding_dim2': 64, 'fc_hidden1': 79, 'fc_hidden2': 55, 'hidden_dim1': 1024, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.002523310777516395, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.598488397267869, 'min_train_loss': -0.7412484125657515, 'min_test_loss': 0.037099805203581714, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.29672145730526955, 'dropout_rate2': 0.24603046186573066, 'dropout_rate_fc': 0.425910910769858, 'embedding_dim1': 256, 'embedding_dim2': 64, 'fc_hidden1': 79, 'fc_hidden2': 55, 'hidden_dim1': 1024, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.002523310777516395, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.5928174452959052, 'min_train_loss': -0.7463748373768546, 'min_test_loss': 0.03717497575743903, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.29672145730526955, 'dropout_rate2': 0.24603046186573066, 'dropout_rate_fc': 0.425910910769858, 'embedding_dim1': 256, 'embedding_dim2': 64, 'fc_hidden1': 79, 'fc_hidden2': 55, 'hidden_dim1': 1024, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.002523310777516395, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.5910631593431367, 'min_train_loss': -0.7456453307108446, 'min_test_loss': 0.036551930267328676, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.29672145730526955, 'dropout_rate2': 0.24603046186573066, 'dropout_rate_fc': 0.425910910769858, 'embedding_dim1': 256, 'embedding_dim2': 64, 'fc_hidden1': 79, 'fc_hidden2': 55, 'hidden_dim1': 1024, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.002523310777516395, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.5843882634831902, 'min_train_loss': -0.6922286450862885, 'min_test_loss': 0.03867364343309649, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.29672145730526955, 'dropout_rate2': 0.24603046186573066, 'dropout_rate_fc': 0.425910910769858, 'embedding_dim1': 256, 'embedding_dim2': 64, 'fc_hidden1': 79, 'fc_hidden2': 55, 'hidden_dim1': 1024, 'hidden_dim2': 256, 'l2_regularization': 5e-06, 'latent_dim1': 128, 'latent_dim2': 512, 'num_head1': 8, 'num_head2': 8, 'seq_len': 20, 'train_base_learning_rate': 0.002523310777516395, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 8, 'transformer_num_layers2': 7, 'correlation_coefficient': 0.58963979191627, 'min_train_loss': -0.7637514444914731, 'min_test_loss': 0.03781484109736279, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.33513346600353705, 'dropout_rate2': 0.10135623160500301, 'dropout_rate_fc': 0.4672610874958224, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 100, 'fc_hidden2': 28, 'hidden_dim1': 64, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 16, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0009150707017400049, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 9, 'correlation_coefficient': 0.6633053159941547, 'min_train_loss': -0.8995393108237874, 'min_test_loss': 0.033286365811465386, 'k_fold': 1}
{'device_num': 2, 'dropout_rate1': 0.33513346600353705, 'dropout_rate2': 0.10135623160500301, 'dropout_rate_fc': 0.4672610874958224, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 100, 'fc_hidden2': 28, 'hidden_dim1': 64, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 16, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0009150707017400049, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 9, 'correlation_coefficient': 0.6068832280762639, 'min_train_loss': -0.8302583640271967, 'min_test_loss': 0.041235997153320096, 'k_fold': 2}
{'device_num': 2, 'dropout_rate1': 0.33513346600353705, 'dropout_rate2': 0.10135623160500301, 'dropout_rate_fc': 0.4672610874958224, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 100, 'fc_hidden2': 28, 'hidden_dim1': 64, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 16, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0009150707017400049, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 9, 'correlation_coefficient': 0.6369336219229192, 'min_train_loss': -0.8635550927032124, 'min_test_loss': 0.04099528596914024, 'k_fold': 3}
{'device_num': 2, 'dropout_rate1': 0.33513346600353705, 'dropout_rate2': 0.10135623160500301, 'dropout_rate_fc': 0.4672610874958224, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 100, 'fc_hidden2': 28, 'hidden_dim1': 64, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 16, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0009150707017400049, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 9, 'correlation_coefficient': 0.594698343020198, 'min_train_loss': -0.7779566130854867, 'min_test_loss': 0.04311715482015138, 'k_fold': 4}
{'device_num': 2, 'dropout_rate1': 0.33513346600353705, 'dropout_rate2': 0.10135623160500301, 'dropout_rate_fc': 0.4672610874958224, 'embedding_dim1': 128, 'embedding_dim2': 256, 'fc_hidden1': 100, 'fc_hidden2': 28, 'hidden_dim1': 64, 'hidden_dim2': 1024, 'l2_regularization': 2e-05, 'latent_dim1': 128, 'latent_dim2': 64, 'num_head1': 16, 'num_head2': 2, 'seq_len': 20, 'train_base_learning_rate': 0.0009150707017400049, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 5, 'transformer_num_layers2': 9, 'correlation_coefficient': 0.665991750807428, 'min_train_loss': -0.8799671151421287, 'min_test_loss': 0.03390765483429154, 'k_fold': 5}
{'device_num': 2, 'dropout_rate1': 0.30596236140369837, 'dropout_rate2': 0.3631571867472597, 'dropout_rate_fc': 0.41323752857756196, 'embedding_dim1': 128, 'embedding_dim2': 128, 'fc_hidden1': 74, 'fc_hidden2': 58, 'hidden_dim1': 512, 'hidden_dim2': 512, 'l2_regularization': 5e-06, 'latent_dim1': 512, 'latent_dim2': 128, 'num_head1': 8, 'num_head2': 16, 'seq_len': 20, 'train_base_learning_rate': 0.0009950133770550292, 'train_batch_size': 1024, 'train_epochs_num': 500, 'transformer_num_layers1': 1, 'transformer_num_layers2': 2, 'correlation_coefficient': 0.5522541188940754, 'min_train_loss': -0.6631344204599207, 'min_test_loss': 0.039119328750339744, 'k_fold': 1}
